Message,Status,Departement
assalamualaikum pak gubernur saya mau usul mbok jalan salaman w nosobo di perbaiki udah banyak lubangnya kasihan wong cilik yg mau lewat nuwun ,Selesai,dinas pekerjaan umum bina marga cipta karya
pak gub biaya perpanjangan sim a umum b b umum b dan b umum di polres wonosobo sampai rb an saya pertma nggak percaya kemudian saya coba mengantar sendiri sopir saya dan kenyataan itu betul betul membuat saya shock tanpa kwitansi tanpa sop seperti sim c dan a yg ditempel saya kemudian berfikir ini terjadi karena diskriminasi profesi mengapa karena yg ngurus membuat memerpanjang sim umum pastilah berprofesi sopir nah kalau a dan c bisa jadi dia pejabat orang kantoran mahasiswa dan lain sebagainya yg kemungkinan dipungli pasti akan berteriak tidak demikian dengan para sopir yang sudah hafal dengan tabiat polisi pastinya mereka manut nut tidak ada pilihan naudzubilahimindzalik gimana pak gub maturnuwun sanget,Selesai,kepolisian daerah jawa tengah
kpd yth gub jateng gini pak ganjar akses jalan untuk desa desa terpencil kondisinya banyak yang rusak parah contoh desa mergolangu kec kalibawang kab wonosobo sudah puluhan tahun jalan menuju desa rusak parah kayak kali asat pak mohon untuk diperhatikan makasih bagyo desa megolangu kec kalibawang kab wonosobo ,Selesai,dinas pekerjaan umum bina marga cipta karya
jalan wonosobo semarang rusak,Selesai,dinas pekerjaan umum bina marga cipta karya
lapor pak gub mohon d tindak lanjuti playanan di rsud krt setdjonegoro wonosobo adik kami menjadi korban ledakan petasan sya langsung bwa ke ugd tgl pkl tidak ada penanganan dr doktr spesialis mata rs trsbut kami minta konfirmasi kapan mau d tindak lanjuti doktr nya katanya tgl mohon agar bisa d tindak lanjuti kami sangat menginginkan playanan secepatnya krn keadaan luka d mata apabila sampai cacat yg menanggung kami krn kurang ceptany pelayanan dr dokter yg bersangkutan trima kasih mohon dg hormat tindak lanjut dari bapk gubernur ,Selesai,dinas kesehatan
lapor pak kakak saya supir ambulans rsud wonosobo beberapa hari lalu dia mengalami kecelakaan saat membawa pasien ke jogja dengan sirine hidup ada motor jatuh keluar jalur tepat di depan ambulance dan korban meninggal sampe sekarang kakak saya di tahan di magelang pak pihak rsu hanya mau membantu servise ambulan ada spj biaya lain di serahkan kakak saya mohon pencerahan nya pak hak apa saja seharusnya yg bisa kita dapat terimakasih,Selesai,dinas kesehatan
jalan rusak parah silento wonosobo perbatasan wonosobo magelang jl raya kertek sapuran hanya tambal tambal jl raya t jogonegoro arah banjar negara bergelombang dan membahayakan investor sepi preman preman pemeras pengusaha berkeliaran berikan kami bupati yang mau bekerja pak ,Selesai,dinas pekerjaan umum bina marga cipta karya
assalamualaikum saya mau melaporkan tentang jalan yang rusak lubang didepan rumah saya alamat jl raya wonosobo km catgawen caturanom parakan temanggung jalan raya depan rumah saya termasuk jalan nasional provinsi biasa dilewati kendaraan kendaraan berat jadi jalan sering rusak meskipun berkali kali diperbaiki tapi tidak pernah bisa bertahan lama biasanya hanya bertahan beberapa bulan bahkan ada yang hanya bertahan beberapa minggu saja pertanyaan saya apakah tidak ada kajian yang serius tentang perbaikan jalan yang seringkali dilewati kendaraan berat sehingga daya tahannya tdk pernah bisa lama ini sangat membahayakan setiap hari puluhan mobil dan motor yang pecah bannya ketika melewati depan rumah saya karena lubangnya semakin dalam saya sudah lapor secara lesan ke dpu kabupaten temanggung tapi katanya jalan tsb merupakan ranahnya provinsi ,Selesai,dinas pekerjaan umum bina marga cipta karya
lapor nama sy helmy jalan didepan rmh sy rusak parah sehingga sering mengakibatkan kendaraan pecah ban sudah berkali kali diperbaiki tapi tdk pernah bertahan lama alamat jl raya wonosobo km catgawen caturanom parakan temanggung,Selesai,dinas pekerjaan umum bina marga cipta karya
selamat malam pak ganjar saya mewakili keluarga saya yang bekerja sebagai bidan ptt di wilayah wonosobo disini saya ingin mencari informasi tentang sk pengangkatan bidan ptt diwonosobo koq belum ada kabar disisi lain sebagian wilayah jawa tengah sudah dibagikan mohon informasinya pak terima kasih ,Selesai,dinas kesehatan
yang terhormat bp gubernur kami masyarakat ds ngasinan kec kaliwiro kab wonosobo desa kami terkena bencana tanah longsor rumah jalan terkena dampaknya kami mohon bantuannya untuk relokasi rumah warga dan perbaikan jalan desa ngasinan trima kasih ,Selesai,dinas pekerjaan umum bina marga cipta karya
yth bp ganjar sya mau menanyakan hasil ott di samsat wonosobo kauaknya jalan di tempat ya pa pdhal pungli di samsat wonosobo sdh merajalela pa trma ksh pa,Selesai,dinas pekerjaan umum bina marga cipta karya
pak ganjar jalan lintas provinsi wonosobo jawa tengah tepat nya sepanjang jalan binangun siyono kertek rusak parah laka lantas diderah trsebut ckup tinggi terutama daerah jembatan sayangan tepatnya depan sd negri ngadikusuman sy sekar warga daerah setempat trmksh dn mohon segera di atasi ,Selesai,dinas pekerjaan umum bina marga cipta karya
selamat pagi pak ganjar salam sejahtera semoga pak ganjar sekeluarga selalu dalam perlindungannya perkenalkan saya feri dari wonosobo bekerja sebagai outshourching di pln wonosobo di bawah naungan pt asiadaya abadi yg berkantor di kudus saya mau menyampaikan sedikit keluhan sudah thn berjalan pt asiadaya bekerjasama dgn pln dan sampai sekarang belum ada penyesuaian gaji pokok sesuai umk yg berlaku di wonosobo bahkan dari awal mengenai tunjangan dplk pun belum ada realisasi padahal didalam surat kontrak sudah ada poin yg sudah disepakati yang membuat miris juga di bulan maret ini saya teman sesama os belum mendapat gaji padahal di surat perjanjian pemberian upah dilakukan paling lambat setiap tgl di pt yg sebelumnya juga saya mengalami hal yg sama selama tahun mohon untuk menjadi perhatian nasib para karyawan os khususnya di pt pln atas perhatiannya saya ucapkan banyak terima kasih ,Selesai,dinas pekerjaan umum bina marga cipta karya
assalamualaikum pak gubernur ganjar pranowo saya syarif dari desa jlamprang kecamatan leksono kabupaten wonosobo jawa tengah saya ingin mengadu bahwa kantor kelurahan didesa saya memperihatinkan dan jalan didesa saya rusak parah sudah begitu lama tpi belum ada tanda tanda untuk perbaikan dan penyaluran bantuan ngak tepat pada orang yg semestinya layak menerima bantuan itu terima kasih,Selesai,dinas pekerjaan umum bina marga cipta karya
assalamualaikum pak ganjar trimakasih jalan kertek kota wnosobo udah di benahi dan di aspal bagus,Selesai,dinas pekerjaan umum bina marga cipta karya
pak banyak jalan rusak di sepanjang jalan kertek sapuran wonosobo ,Selesai,dinas pekerjaan umum bina marga cipta karya
lapor pak ganjar di desa batursari sapuran wonosobo pamsimas menggunakan bendungan dari air kali kemungkinan air kali itu kotor karna saluran dari desa setempat mengalir ke kali itu setau saya pamsimas harus menggunakan sumber air asli pegunungan,Selesai,dinas kesehatan
tlng di sidak puskesmas kertek kota wonosobo karna playanan sangat tidak memuaskan pekerja males san antrian banyak ruangan control kosong pdhal bgitu pula loket obat sangat lambat saya anti dri jam sampe jam blum juga di layani seharusnya pasien balita anak harusdi dhulukan td sampai ad yg kejang juga karna sangat lambat nya playanan kurang sigap tlng di sidak pecat semua kl sudah malas kerja trima kasih saya hanya orang kecil hanya bpk tempat pengasuan saya,Selesai,dinas kesehatan
selamat pagi pak ganjar pak saya warga jawa tengah kabupaten wonosobo mohon bantuannya pak untuk pembenahan jalan di wonosobo yang super duper jelek banyak bolong bolong nya tidak pernah di benahi pak banyak yg kecelakaan di banyak titik diwaktu hujan dan juga sudah banyak yang ditandain oleh driver grab tolong pak ganjar main lah ke wonosobo lagi supaya jalan nya dibenerin dari kledung sampai kota wonosobo pak jalannya ya ampun bisa tepok jidat pak walaupun ada halusnya sdikit sdikit sekali dan tolong di bangunkan jalur kereta api seperti dahulu pak ganjar supaya orang wonosobo tidak jauh harus ke purwokerto atau ke semarang dahulu untuk naik kereta api pak trima kasih ,Selesai,dinas pekerjaan umum bina marga cipta karya
pungli pembuatan sim kabupaten wonosobo bisa sampai ribu,Selesai,kepolisian daerah jawa tengah
asllamualkaikum wr wb maf sblmnya saya ingn ksh infrmsi bawha msh ada pungli d wonosobo ini keluh kesah dri warga yang kena tilang di jalan hnya tidak pnya sim di kenakan tilang rb nominal yang tak sedikit menurut kami karna yg sudah hnya dpt denda rb katanya petugas jika sidang nominal sma dan jika ingin sidang saja maka motor akan di bawa petugas saya mau tanya apa benar hnya tak punya sim denda tilang rb apakah nominal tak punya sim c naik dri dlu yg rb jadi rb dan jika ingin sidang knp mtor harus di sita dan bnyak pula yang bayar di tempat dengan nominal trsebut trimakasih,Selesai,kepolisian daerah jawa tengah
alhamdulillah laporan di tanggapi wlwpun cuma di tambal sdh mengurangi angka kecelakaan alangkah baiknya di survei dri propinsi agar melihat kondisi tambalan yang tidak mungkin bertahan lama ,Selesai,dinas pekerjaan umum bina marga cipta karya
nten info pak ganjarpranowo jarene mpun thn kondisi bgitu tpatnya kab wonosobo kec kaliwiro mhon di anu pak matur nuwun ,Selesai,dinas pekerjaan umum bina marga cipta karya
pak mumpung diwonosobo bncana alam yg merusak jalan dan jmbatan penghubung antar kecamatan kalibawang dn kaliwiro tempatnya di desa selamanik sudah tahun lebih penangananya sangat lambat ,Selesai,dinas pekerjaan umum bina marga cipta karya
saya mau lapor jalanan dari jembatan siigaluh menuju desa kepyar gumiwang rusak parah tolong diperbaikin pak kasihan yang lewat apalagi kalaw ibu hamil bisa membahayakan soalnya lubangnya udah pada dalam,Selesai,dinas pekerjaan umum bina marga cipta karya
jalan rusak parah yang menuju desa kepyar gumiwang tolong diperbaiki kasihan ibu hamil kendaraan yang melintas maaf saya ga bisa kirim gambar karna saya dijakarta,Selesai,dinas pekerjaan umum bina marga cipta karya
bapak gub ganjar pranowo kalau laporan jalan rusak parah kmn njih pak jl selomerto kertek kab wonosobo rusak parah lho pak bahu jalan jg ada yg longsor harus jl satu sedih sayatuuuh ,Selesai,dinas pekerjaan umum bina marga cipta karya
assalamu alaikum pak ganjar kapan tol bawen wonosobo di bangun semoga bapak jadi presiden,Selesai,dinas pekerjaan umum bina marga cipta karya
bapk gubernur jateng tolong di rubah pelayanan puskesmas wonosobo kasihan wong cilik dulu murah sekarang kok jadi maha trus antrinya maturnuwon moga pk ganjar sehat selalu ,Selesai,dinas kesehatan
wonosobo juga pakk tepatnya di jalan terobosan jalur kertek selomerto via semayu rusak parah diameternya juga parah genangan airnya bisa buat mancing bersama ada beberapa titik pinggir jalan longsor sdh sekitar bln tdk ada penanganan saya sudah smpt dm pak bupati gak ada respon semoga jdi perhatian pak ganjar agar tidak terjadi banyak korban kecelakaan tunggal sebelum menghitung banyaknya korban lebih baik menghitung banyaknya lubang agar tidak ada korban terima kasih sebelumnya ,Selesai,dinas pekerjaan umum bina marga cipta karya
bapak jalur tengah kepil kertek arah wonosobo muntilan jg lumayan banyak lobang jalur selatan purworejo petanahan kok ga beres nggih ,Selesai,dinas pekerjaan umum bina marga cipta karya
lapor pak ganjar pranowo jalan wonosobo purworejo sudah banyak lubang saya kira sudah saatnya untuk ditangani matursuwun,Selesai,dinas pekerjaan umum bina marga cipta karya
assalamualaikum pk gubernur kami meminta jln propinsi trutama kejajar dieng diperlebar klo malam sring di lewati tronton pertamina kadang klo berpapasan dgn sepeda motor aja harus berhenti klo hari libur sring macet mohon ditindak lanjuti trims,Selesai,dinas pekerjaan umum bina marga cipta karya
pak tolong saya pk mohon bpk berkunjung ke wonosobo banyak sekali di sana rakyat kecil yg tidak bisa berobat karena tidak mampu dan minta tolong untuk program pemerintah di realisasikan bener tepat sasaran khususnya pembagian bpjs,Selesai,dinas kesehatan
pk gub ini jln propinsi kejajar dieng mohon di perlebar soale sring di lalui tronton dan sring bikin macet nuwun,Selesai,dinas pekerjaan umum bina marga cipta karya
pak ganjar mohon bantuan dperbaiki n dcek jembatan n jalan yg putus didaerah selomanik kalibawang sapuran wonosobo itu udh tahun terputus krn longsor mohon dcek pak maaf n makasi sblmna ,Selesai,dinas pekerjaan umum bina marga cipta karya
pk ganjar ni jln raya purworejo wonosobo banyak yg berlubag blm diperbaiki bagai mana pk solusinya bnyak speda motor yg jatuh kena lubang trsebut tepat nya di perbatasan sapuran kepil,Selesai,dinas pekerjaan umum bina marga cipta karya
ngapunten pak saya wargane panjenengan saya joko orang kec kaliwiro kab wonosobo monggo bapak tanya dpupr dan dpupr suruh turun ke lapangan khusus nya liat jalan rusak jembatan patah mau ambruk dan jalan longsor di desa selomanik kemudian jembatan di desa sikapat cont ,Selesai,dinas pekerjaan umum bina marga cipta karya
bapak ganjar pranowo menawi tindak wonosobo monggo miyos margi selomerto dumugi kertek sampun risak awon sanget saestu mbebayani nyuwun pangapunten lan nyuwun dipun gatosaken pak maturnuwun ,Selesai,dinas pekerjaan umum bina marga cipta karya
lapor gub kinerja samsat d wonosobo banyak pungli cek fisik kendaraan yg seharusnya tdk ada biaya malah d kenai biaya rb dan saat mutasi d bagian bpkb jg d minta membayar sejumlah uang tanpa ada print out biaya yg jelas mohon di tindak lanjuti kalau polisi saja banyak pungli bagaimana rakyat bisa tenang ,Selesai,kepolisian daerah jawa tengah
jembatan utama penghubung dua kecamatan kaliwiro dan kalibawang di desa selomanik kec kaliwiro sudah hampir tahun riwayatmu kini ganjar pranowo,Selesai,dinas pekerjaan umum bina marga cipta karya
jalur atau jln dieng tepatnya ds tieng pas akhir pekan atau hari libur sering macet mohon untuk solusinya krn jln ciut perlu dilebarkan trims,Selesai,dinas pekerjaan umum bina marga cipta karya
mampir ke kaliwiro pak lihat jalan yg menuju patokan kel tanjunganom sudah rusak parah pak,Selesai,dinas pekerjaan umum bina marga cipta karya
jalan rusak sejak tahun sepanjang km jalan menuju kantor kecamatan bagi beberapa desa di antaranya desa gadingrejo rejosari ropoh kagungan,Selesai,dinas pekerjaan umum bina marga cipta karya
mohon untuk di tindak lanjuti dan bisa memberikan pemeriksaan di daerah desa gadingrejo karena ada kejanggalan di beberapa tahun ini yang katanya jalan tersebut akan segera di perbaiki kembali sebenarnya juga sudah pernah ada surve dan pengukuran untuk perbaikan namun sampai sekarng belum ada ketindak lanjutan di daerah daerah khususnya di dusun terangga sudah rapi semua jalannya namun di dusun sigaeng ini kok belum ada tindakan sama sekali padahal sudah rusak parah semoga dari pihak dpu bisa surve langsung jalannya dan juga administrasi desanya sekian dan terimakasih,Selesai,dinas pekerjaan umum bina marga cipta karya
 dpu wonosobo dpu jateng gubernur jateng mohon informasinya untuk pelebaran jalan itu tidak sosialisasi ke masyrkt ato gimana mbok yao ada omongan dg masyrakat ampun asal keruk jalur salaman wonosobo,Selesai,dinas pekerjaan umum bina marga cipta karya
pak gubernur pelayanan imunisasi calon pengantin di puskesmas kepil hanya sampai pukup wib padahal di puskesmas lain tidak demikian sangat mempersulit pasien pak ,Selesai,dinas kesehatan
maaf semoga bisa menindak lanjuti masalah ini ke kominfo soalnya teman saya sudah ada yang tertipu dan sebelum banyak orang yang terjerumus di penipuan tentang kredit hp online ini situsnya namanya mars phone linknya ini https marsphone situsbelanja com terimakasih,Selesai,kepolisian daerah jawa tengah
tadinya jalan rusak habis pelebaran selesai fungsi selokan tidak di kembalikan seperti semula padahal selokan tersebut di gunakan untuk pembuangan limbah rumah tangga sampai sekarang masih tidak berfungsi sehingga aliran air tersumbat ini masih musim panas coba sebentar lagi musim hujan mohom di tindak lanjuti terima kasih,Selesai,dinas pekerjaan umum bina marga cipta karya
proyek betonisasi jalan ngalian kalidadap tidak sesuai harapan proyek milyaran pelaksanaan abur radul akses jalan ditutup total selama bulan kasian pengguna sepeda motor tidak bisa lewat ,Selesai,dinas pekerjaan umum bina marga cipta karya
indonesia sudah lama merdeka jalan menuju kampung kami belum juga tersentuh aspal jalan kabupaten akses jalan yang sangat menyedihkan untuk aktifitas bekerja dan sekolah membuat masyarat cepoko dan sekitarnya banyak mengeluh mohon yang berwenang untuk perhatian dan tindakanya terimakasih,Selesai,dinas pekerjaan umum bina marga cipta karya
bpk gubernur tolong pak jalan raya manggis kec leksono kuripan watumalang mohon di perbaiki karna sudah berpuluh puluh tahun tak pernah di perbaiki padahal termasuk jalan utama untuk perputaran ekonomi di kecamatan ,Selesai,dinas pekerjaan umum bina marga cipta karya
bpk gubernur ini jln dieng tepatnya km mohon dilebarkan sering sekali buat berpapasan aja gak muat krn truk truk besar lebar dah banyak lewat jalur dieng ,Selesai,dinas pekerjaan umum bina marga cipta karya
terindikasi kuat dikorupsi talut senderan jalan tidak semua dikerjakan sesangakan pelebaran jalan sdh mengorbankan beberapa fasilitas umum pangkalan ojek di robohkan pemandian umum wc umum di kampung jg sdh di hancurkan yg lbh parah lagi pengerjaan jalan juga di kurangi panjang jalanya yg awal di tunjukan ke masayrakat dari titik nol pengerjaan kurang lebih masih mtr pengerjaan jalan rapat beton mohon dilakukan sidak pak ganjar terima kasih,Selesai,dinas pekerjaan umum bina marga cipta karya
assalamu alaikum wr wb pak gubernur bapak ganjar pranowo saya sardi asli dr dsn kalisat rt desa trimulyo kec wadaslintang kab wonosobo dan saya pingin bpk ganjar pranowo meninjau langsung proyek pengecoran jalan yg katanya di bangun dengan nominal uang miliar lebih apakah sudah sesuai dengan anggaran perjanjian kontrak tersebut apa belum karena ada warga yang merasa proyek tersebut tidak maksimal tidak sampai dengan ukuran yang di sepakati untuk panjang luas jalan tersebut letak jln tersebut adalah di jln wadaslintang lancar yang meliputi pembangunan dr dusun kalisat desa trimulyo sampai dengan desa lancar tepat di dusun mananya kurang paham karena saya berada di perantahuan pak ganjar pranowo sekian terimakasih mudah an bapak ganjar pranowo segera merespon keluhan warga dusun kalisat desa trimulyo sekitarnya trimakasih wasalamu alaikum wr wb,Selesai,dinas pekerjaan umum bina marga cipta karya
perempatan kretek wonosobo macet terus pak ganjar pranowo ada pos polisi tapi g ada yg jaga mohon solusinya,Selesai,kepolisian daerah jawa tengah
assalamualaikum lapor pak gubernur di wonosobo masih banyak polisi polisi yang melakukan pungli biasanya terjadi di lampu merah plaza wonosobo biasanya polisi akan keluar dari kantor ketika ada pengguna sepeda motor yang melanggar aturan lalulintas kemudian si pengguna sepeda motor akan di bawa masuk ke kantor disitu polisi melakukan penilangan terhadap pengendara motor tersebut kemudian polisi biasanya suka menaku nakuti pelanggar dengan biaya tilangan yang amat besar setelah pelanggar merasa takut polisi biasanya menawarkan pungli atau bahasa gaulnya damai kalauu kata pak polisinya si biasaya bilang gini aja mas mas nya saya bantuin yah masnya bayar langsung ke saya segini segini nanti mas nya bisa langsung pulang aman coba dong sekali kali grebek diam diam aksi para polisi melakukan pungli dan diabadikan langsung dengan video untuk pelajaran para polisi polisi yang melakukan pungli,Selesai,kepolisian daerah jawa tengah
selamat sore pak bu mohon dipantau jalan kami pak di desa kaligowong kecamatan wadaslintang kab wonosobo jalannya rusak parah setahu saya pembangunan sekitar th yg lali kmren sempet warga iuran untuk membeli bongkahan batu untuk menutupi lobang tapi karna saking parahnya jadi kurang maksimal mohon bantuanya pak bu dulu pernah bertanya kpd kades jawabnya karena jalan itu sudah jadi jalan kabupaten jadi ngga bisa diperbaiki pake dana desa tapi dari pemkab terkait belum pernah ada perbaikan ,Selesai,dinas pekerjaan umum bina marga cipta karya
menanyakan laporan saya terdahulu pada tgl februari mengenai bantuan guru honorer yang sedang sakit,Selesai,dinas kesehatan
 laporgub niki beberapa jalan berlubang jln raya kutoarjo wonosobo,Selesai,dinas pekerjaan umum bina marga cipta karya
pak ganjarpranowo ijin melaporkan jl raya parakan wonosobo km banyak yang berlubang ,Selesai,dinas pekerjaan umum bina marga cipta karya
jalan kepil bruno yg telah masuk kategori jalan propinsi amblas pada tgl sedalam kurang lebih cm,Selesai,dinas pekerjaan umum bina marga cipta karya
pak gubernur jalan kepil bruno yg termasuk jalan propinsi pada km amblas sedalam kurang lebih cm,Selesai,dinas pekerjaan umum bina marga cipta karya
assalamu alaikum pak gubernur ganjarpranowo lapor pak jalan yang menghubungkan kecamatan kepil wonosobo dengan kutoarjo purworejo via kecamatan bruno mengalami retakan yang serius ini adalah jalan provinsi pak matur nuwun semoga segera ditindaklanjuti,Selesai,dinas pekerjaan umum bina marga cipta karya
tambh lg pak ganjar tiap kabupaten di siapkn rumh sakit kasiahn jg yg menengah kebawh contoh ny pak saya warga wonosobo hrs ke purwokerto trsftsi jg mahal pak kasian rakyat kecil pak,Selesai,dinas kesehatan
