Message,Status,Departement
selamat sore pak di sini saya mau menyampaikan keluhan saya mengenai keterbatasan sarana dan prasarana kesehatan di wonosobo terutama yang saya tau di rsud krt setjonegoro ibu saya seorang perawat di rsu krt setjonegoro beliau bertugas di bangsal penyakit dalam sejak kemarin beliau bilang ke saya kalau beliau merasa hidup dalam ketakutan sejak merebaknya wabah corona sore ini beliau menangis katanya beliau sangat ketakutan sebab perlengkapan hygiene di tempat beliau bekerja sangat tidak memadai masker n tidak tersedia pakaian pelindungnya terbuat dari bahan yang sangat tipis dan dirasa kurang layak untuk melindungi diri pegawai laboratorium yang tidak mau mengambil sampel darah pasien dll di rsud krt setjonegoro saat ini sudah ada odp dan orang yang menunjukkan gejala lanjutan covid saya pun menyarankan ibu saya untuk melakukan tes untuk berjaga jaga namun ternyata akses untuk melakukan tes dirasa masih sangat susah dan terbatas ternyata memang akses untuk mengirimkan sampel dari wonosobo ke pusat masih sangat susah karena tidak ada kurir yang mau mengirimkan sampel tersebut orang orang di sini terutama para tenaga medis sungguh bingung dan khawatir pak ,Selesai,dinas kesehatan
pak ganjar ngarep umahku jl perbatasan temanggung wonosobo mben udan banyune mboten teng jalen ning teng dalan sekedar info mawon pak mbok menawi ngenjang enten pengerjaan drainase maturnuwun ,Selesai,dinas pekerjaan umum bina marga cipta karya
saya terkena penipuan yaitu pencemaran nama baik ada seorang oknum yg tidak bertanggung jawab atas kelakuan nya yaitu menyebarkan video aib saya jika saya tidak memberikan nya uang dan sekarang video nya sudah di sebar ke teman saya saya mohon bantuannya agar semua masalah ini selesai karena saya korban dan sudah ada banyak korbannya,Selesai,kepolisian daerah jawa tengah
pak bagaimana caranya mendaftar pirt wonosobo ,Selesai,dinas kesehatan
mohon maaf ada salah satu teman saya dia orang wonodadi plantungan kendal baru pulang dari semarang dan mengalami gejala seperti gejala virus covid dia sudah lapor ke puskesmas desa semakin hari kondisinya semakin memburuk tapi dari puskesmas desa tidak mau memberi surat rujukan untuk ke rumah sakit agar di tangani lebih lanjut dia sudah berusaha datang ke salah satu rumah sakit tapi di tolak alasanya karena tidak ada surat rujukan dari puskesmas desa dan sekarang adiknya pun mengalami gejala tersebut saya sebagai teman merasa kasihan dengan kondisi tersebut tolong pak agar teman saya bisa mendapatkan penanganan lebih lanjut terima kasih,Selesai,dinas kesehatan
assalamualaikum pak gubernur saya mau menanyakan tentang memutuskan mata rantai virus covid pemerintah di desa saya memutuskan memportal semua akses masuk ke dusun dan di sisakan yg tidak di tutup untuk akses masuk ke dusun dan di situ di jaga dengan sistem bergantian dan bisa di katakan semua warga di dusun kami mendapat kan jatah jaga akses jalan masuk tersebut apakah kira tidak bahaya bagi semua warga di dusun kami apa bila ada yg terpapar virus ,Selesai,dinas kesehatan
inj kenapa ada ketidak cocokan data di kota wonosobo di situs web corona wonosobokab go id jumlah positif ada di situs jatengprov go id cuma mohon dicocokan lagi datanya mana yg benar dan mana yg kurang benar terima kasih,Selesai,dinas kesehatan
mohon di bantuannya pak gub apd di puskesmas kalikajar,Selesai,dinas kesehatan
assalamualaikum pak bu saya ingin menanyakan perihal perjalanan dari luar negri tanggal mei apakah akan terkena denda atau ada instruksi khusus agar kami bisa pulang sebelum pulang kami telah nelakukan cek kesehatan rutin trimakasih,Selesai,dinas kesehatan
asalamualaikum pak ganjar terkait larangan mudik ini di facebook kok ada sj yang psang iklan trevel yang beroprasi setisp hari dari jakarta ke wonosobo dan mereka meyakinkan para penumpangnya bahwa mereka tidak pernah putar balik kalau seperti ini terus kapan jawa tengah khususnya wonosobo terhindar dari covid mohon ditindaklanjuti pak kami warga wonosobo resah dengan adanya trevel seperti itu ,Selesai,kepolisian daerah jawa tengah
selamat malam pak saya relawan covid didesa madulio ngadimulyo selomerto wonosobo saat ini wonosobo semakin bertambah kasus positif jumlah di desa sy sngat terbatas perlengkapan ataupun handsanitezer ketika sy tanyakan ke perangkat desa dana blm turun akhirnya saat ini hanya sabun detol yg kita gunakan mohon petunjuk demi kebaikan bersama jawa tengah sehat,Selesai,dinas kesehatan
assalamualaikum selamat malam bapak ganjar saya mau mengadu sekaligus melapor saya tinggal di wonosobo tepatnya di jaraksari laporan saya mengenai virus covid di wonosobo saya minta tolong sama bapak di wonosobo kususnya diberi peraturan yg sangat tegas jngn cuma tegas mengenai kasus covid di wonosobo lockdown semua swalayan dan toko di wonosobo beri sanksi tegas bagi pelanggar semakin hari penderita covid semakin bertambah swalayn toko besar semakin ramai jika tidak ada tindakan khusus kasus covid di wonosobo akan semakin meningkat terimaksih,Selesai,kepolisian daerah jawa tengah
desa kami kebetulan perbatasan antara kabupaten wonosobo dengan banjarnegara di situ ada pos keamanan covid yang jaga rata ada orang tapi gak tau ngapain alat cek suhu saja tidak ada pak dari dua bulan didirikan penyemprotan roda hanya dilakukan sekali bagi bagi maskerpun tidak pernah memberhentikan pengemudi tanpa masker pun tidak ,Selesai,dinas kesehatan
d wonosobo setiap orang yg mau keluar kota harus cek kesehatan n harus membayar sampai ribu belum yg lain dan menurut laporan yg sudah melakukan tes cuma cek suhu badan n d kasih surat saja tanpa rapid tes apakah d benarkan atau memang aturannya seperti itu karna setau saya cuma yg rapid tes mandiri yg bayar ,Selesai,dinas kesehatan
mohon maaf pak saya candra pasien corona yang reaktif dan sdh melakukan swab x satu positif satu negatif rapid test diadakan di dinkes wonosobo sabtu mei dan swab diadakan minggu mei di puskesmas sidojoyo wonosobo nah waktu itu hari lebaran jumat mei saya memang sudah libur membuka toko lalu setelah mengetahui saya reaktif saya isolasi mandiri di rumah lalu dikabari hari selasa juni saya harus diisolasi di rsud setjonegoro sewaktu rapid test di dinkes bapak sekda dan dokter yang ada di dinkes sudah konfirmasi tidak akan memberitahukan kepada masyarakat idnetitas saya ataupun alamat ataupun toko saya tapi ternyata ada surat yang menyatakan bahwa owner atau karyawan di toko saya terkena corona pada kamis juni saya baca di instagram dinkes jateng protokol covid bahwa identitas pasien tidak boleh diberitahukan kenapa pak sekda begitu jahatnya membunuh nama saya dan toko saya tolong bantu saya pak saya di rumah sakit juga makan tidur doang padahal saya sehat hat tidak ada gejala tanda tanda corona tidak demam tidak batuk tidak sakit sma sekali tolong pak bantu saya trima kasih ,Selesai,dinas kesehatan
jalan rusak parah di jalan utama jl kabupaten penghubung desa kaligowong wonosobo dengan desa pecekelan kabupaten kebumen mohon ditindaklanjuti pak sangat ingin jalan yang layak sudah hampir th lebih jalan rusak parah banget ,Selesai,dinas pekerjaan umum bina marga cipta karya
pk mau tanya klo rapid test di puskesmas boleh gak klo mau buat prgi krj terima kasih ,Selesai,dinas kesehatan
jadi begini pak saya sekolah di pesantren islam al irsyad kita tahu bahwa kondisi jateng belom gayeng semenjak kehadiran corona namun pihak pesantren menginginkan kami kembali ke pesantren di awal juli mengingat kondisi jateng yang belum stabil dan banyaknya santri yang berasal dari luar jateng dan luar negeri maka saya meminta kepada bapak untuk mengevaluasi pesantren tersebut sekian dan terimakasih ,Selesai,dinas kesehatan
jadi begini pak saya santri pesantren islam al irsyad di tengaran kab semarang semenjak kehadiran corona jateng belum gayeng sampai sekarang ditengah gemerlap pandemi pesantren islam al irsyad ingin memulai tahun pelajaran baru di pertengahan juli dengan langsung datang ke pesantren alias non pjj mengingat kondisi jateng dan banyaknya santri yang datang dari luar jateng bahkan luar negeri saya meminta bapak untuk mengevaluasi pesantren tersebut sekian dan terimakasih ,Selesai,dinas kesehatan
pak kepareng matur mbok tulung pikiraken dalan wonosobo watumalang dalan kecamatan rekoso kok puluhan taun nganti pengen pindah provinsi sayang mboten saget,Selesai,dinas pekerjaan umum bina marga cipta karya
bpk ganjar pranowo gubernur jawa tengah yang terhormat maaf ini mau menanyakan untuk pasien covid berapa paling lama si pasien bisa sembuh terimakasih,Selesai,dinas kesehatan
saudara saya sakit karena kecelakaan tunggal dirawat dirumah sakit untuk menggunakan bpjs pihak rumah sakit menganjurkan untuk meminta surat keterangan kecelakaan lalu lintas dan dari pihak satlantas purworejo jawa tengah meminta biaya juta dan setelah di nego ahirnya membayar jt untuk mendapat kan surat keterangan kecelakaan yg jadi pertanyaan saya uang sebesar itu untuk apa ,Selesai,kepolisian daerah jawa tengah
pak saya seorang petugas swab dan juga magang dipuskesmas bertahun saya hanya digaji rb perbulan saat pandemi ketika senior kami dapat intensif kami tidak pernah mendapat apa jangankan intensif thrpun kami tidak dapat tolong kebijakannya pak untuk nakes seperti kami yg ada digarda terdepan melawan covid kami tiap hari sesak pengap memakai apd bertemu langsung dengan pasien covid bertaruh nyawa tapi tidak tersentuh bantuan apapun saya mohon pak kebijakannya pak naikan status magang jadi pegawai blud atau paling tidak ada intensif atau apapun itu untuk kami yang ada digarda terdepan melawan covid terimakasih pak semoga ditanggapi ,Selesai,dinas kesehatan
asalamulikum pak sya baru saja kena peras oleh karyawan indihome karna indihome juga msuk golong negara saya suruh byar rb untuk mnampilkan nama wifi seamles wifi id sedangkan kmren hari rabu msih muncul nama wifi seamles nya trus kmren kta mas indihome suruh byar dan entr saya bantu lwat jalur blakang aku disuruh jngan bilang siapa mungkin sering orang itu memeras rakyat orang mgelang yg memeras sya bukti perckapanya ada intinya aku di peras untuk membayar klau tidak membayar entr nama wifi seamles mau di matiin lagi pdhal nma wifi seamles itu bisa untuk rakyat tolong pak di pecat orang yg suka memeras rakyat trimakasih foto bukti msih byak itu cuma buat conoh aja ,Selesai,kepolisian daerah jawa tengah
saya mau verifikasi atas laporan saya pada hari sabtu tgl kepada gub jateng atas semua laporan saya mengenai semua biaya pengurusan surat keterangan kecelakaan di sat lantas purworejo bahwasanya terjadi kesalahpahaman antara saya dengan pihak sat lantas polres purworejo saya pribadi minta maaf yg sedalam dalamnya atas kesalahpahaman masalah tersebut dan saya mengucapakan banyak terimakasih atas bantuannya selama ini kepada saudara saya ,Selesai,kepolisian daerah jawa tengah
mengenai laporan saya pada tgl september tentang masalah biaya dan uang uang tersebut saya mau mengklarifikasi telah terjadi kesalah pahaman karena saya tidak datang langsung ke kantor sat lantas purworejo sekali lagi saya beribu ribu minta maaf yang sedalam dalamnya kepada sat lantas purworejo atas kesalah pahaman ini karena saya tidak mengalami sendiri dan tidak tau kejadiannya terima kasih,Selesai,kepolisian daerah jawa tengah
mau tanya cara claim santunan korban meninggal akibat covid bagaiaman dan dimana,Selesai,dinas kesehatan
setiap orang yang sakit masuk rumah sakit tolong dilayanin dengan baik jangan sampai kalo tidak menandatanganin perjanjian covid terus di telatarkan bikin masyarakat takut kerumah sakit kalo harus menandatangani perjanjian covid harusny perjanjian di buat setelah hasih swab keluar ,Selesai,dinas kesehatan
assalamualaikum pak gub mau tanya apakah data covid di website corona jatengprov go id sama corono wonosobokab go id itu memang berbeda ya datanya saya liat data di corona jatengprov go id untuk wonosobo jumlah kasus tdk sampai an sedangkan website kabupaten yaitu di corona wonosobokab go id sampai an lebih mohon penjelasaanya bila perlu mohon di lakukan sidak ke beberapa rumah sakit terima kasih ,Selesai,dinas kesehatan
jalan provinsi yg menghuhungkan parakan wonosobo yg sudah bulan macet km setiap sore hari karena jembatan rusak tidak ada perbaikan coba dikunjungi pak ganjar pranowo,Selesai,dinas pekerjaan umum bina marga cipta karya
tolong bantu klarifikasi masalah covid di desa saya tentang orang yang di ambil untuk karantina mohon penjelasanya padahal mereka cuma orang yang tadinya menungui pasien sakit ,Selesai,dinas kesehatan
 aduan urgent terkait covid selamat pagi pak saya kan melaporkn kasus yg terjadi di rw saya ada seorang paaien covid tetapi pihak puskesmas tidak ada penanganan apapun membiarkn dan membuat isu di kmpung intinya utk tidak mendekati pasien tnpa mmberikan solusi atau bantuan pada pasien hingga semua wrga menjauihinya mnghindarinya tidak ada yg mu dimintai tolong kecuali ayah saya krna memng ada ikatn sodara sebelum haail lab kluar pasien udh kontak dg warga kmpung dg berkali dtg ke acara hajatan wrga dan mreka kontak lgsg posisi dikarantina tidak ada yg pduli bhkan tetangga trdekat sungguh miris dan prihatin lihat pola pkir wrga di kmpung pak istri yg hamil tua skitpun mncari org utk mngantar ke klinik tidak ada yg bersedia hingga sipasien mngantar sndri ke puskesmas bhkan utk mmbeli kbutuhannya hrs prgi sndri bukankh hal itu justru bisa mnjadi cluster baru sya sngt prihatin mliht prlakuan wrga kmpung yg sama skli tidak ada hati nurani utk mmbantu mncukupi kbutuhan pasien shingga krantianya berhasil bgitu pula tim puskesmas tidak ada tindakn sama sekli istrinya dirwt hari di puskesmas tidak ditanggpi llu tlp pasien dan sontak pasien covid stg ke puskesmas dan marah krna penangnan medis sngat kurang apalgi satgas covid yg sama skli tidak ada tnggung jwb utk mncari solusi dr hal ini mlh cuek mnurut say wjar jika dia mrah krn knytaan tim medis tdk ada berbuat apapun utk hal ini hnya mnyebarkan isu utk mnjauhi pasien ktika dia mrah di puskesmas koramil polsek dan camat sampi datang shingga istri dirujuk ke kabupaten wonosobo sangat miris pk lihat keadaan dikmpung hawa ketakutan wrga tnpa solusi pasien dicuekin tnpa ditolong apapun shrusnya pmrintah setempat bisa ikut andil mmbntu menyelesaikan mslh srta tim satgas bekerja sesuai jobnya ini terkesan smua pmikirannya pendek bapak gubernur mohon solusi dri hal ini trus trang saya adalah sodra pasien saya saat ini bekerja di kalbar sebagai guru tetap yayasan di perkebunan sawit hnya bpk saya yg mau mmbntu nya bgimna solusinya pak knpa rasany hal ini brtentangan skli dg hati nurani kita sebagai mnusia bapak gub yg terhormat mohon ada feedback dr laporn ini saya hnya brusha utk mmberikan yg trbaik sbagai klurganya yg posisinya saat ini jauh bpk saya bingung pak dikmpung saya mohon bantuannya kpda bapak mnurut saya ini sangat urgent karena trkait dengan covid mohon maaf apabila ada yg trsinggung atau kata saya melukai prasaan pembaca ini semata krna saya bingung hrs bgmna mmbntu hal ini dan mncari solusi ,Selesai,dinas kesehatan
pak ganjar pranowo semogo selalu di beri kesehatan dan keberkahan dalam memimpin jawa tengah bpk saya usul ttng perbaikan perbaikan jalan dari wonosobo arah purworejo pak kondisi saat ini jln banyak yang rusak tambal sana sini pda saat hujan bolong lagi itu keluhan saya mungkin bpk berkenan lewat jln wsbo pwrjo cek langsung kelokasi pak saya wrg wonosobo kertek semoga masukan ini bisa mewakili warga wonosobo pak maturnuwun sanget pak sudah mau membaca usul saya,Selesai,dinas pekerjaan umum bina marga cipta karya
lapor pak gubernur tolong pak kami warga wonosobo khususnya daerah bugangan sangat prihatin warga disini sangat sangat tidak patuh protokol kesehatan banyak yang berpergian tanpa masker masih berkerumun dan masih tetap mengadakan acara kumpul kumpul tolong perhatianya pak untuk menurunkan satgas covid melakukan patroli ataupun cek secara acak kepada warga yang melanggar protokol terimakasih,Selesai,kepolisian daerah jawa tengah
jalan menuju dieng banyak berlubang dan ditambal cuma pakai aspal yang kurang bagus,Selesai,dinas pekerjaan umum bina marga cipta karya
alamat kabupaten wonosobo kecamatan kepil kelurahan kepil laporan jalan wonosobo sampai perbatasan purworejo banyak yg berlubang,Selesai,dinas pekerjaan umum bina marga cipta karya
screening vaksin di dsn diwek desa kaliputih bayar pak legal tidak ya seperti itu karena ditempat lain gratis terimakasih ,Selesai,dinas kesehatan
jln wonosobo rusak parah lokasi jln wonosobo menuju purworejo tepatnya mulai dri sapuran sampai kepil jln the rusak parah semua berlubang bisa mengakibatkn kemalangan,Selesai,dinas pekerjaan umum bina marga cipta karya
jalan utama khususnya wonosobo purworejo rusak parah contohnya dari kalikajar sampai dengan pom bensin kedalon sudah beberapa minggu belum juga ada perbaikan padahal sebelumnya ada semboyan dalan alus rejeki mulus kalau misal cuma di tambal aja saya rasa akan rusak rusak dan rusak lagi saya sebagau pengguna jalan meminta maaf yang sebesar besarnya kalau ada tutur kata saya yang kurang berkenan tapi saya mewakili semua orang yang mungkin juga merasakan apa yang saya rasakan meminta agar di beritahukan ke pemerintah wonosobo untuk dilakukan perbaikan jalan terimakasih,Selesai,dinas pekerjaan umum bina marga cipta karya
kabar dari bapak kepala desa bahwasanya dalam program pemerintah yaitu bantuan pangan non tunai bpnt kami selaku dari para agen e warung sangat merasa keberatan apabila dari pihak polres wonosobo meminta jatah uang senilai juta per agen per tahun kepada agen e warung sekecamatan watumalang ,Selesai,kepolisian daerah jawa tengah
izin melapor bapak saya sopir sayur arah relokasi pasar johar pak mohon izin melapor direlokasi oasar sayur johar sering terjadi pemalakan terhadap para sopir sayur yg bawa kentang dan kol kobis pemalakan tersebut dilakukan oleh seseorang yg namanya sastro aksi dari sastro tersebut membuat para sopir risau karna uang yg diminta lebih dari hasil sopir pak bahkan ada yg diminta dgn nominal jutaan dengan dalih keamanan mohon kepada bapak ganjar untuk segera menindak pak besar harapan kami sebagai sopir agar pemalakan tersebut segera berakhir karna sudah terjadi lebih dr tahun terimakasih y bapak masyarakat semoga bappak selalu diberi kelimpahan rezeki kesehatan serta kekuatan dr allah swt,Selesai,kepolisian daerah jawa tengah
selamat pagi mau tanya apakah proses balik nama bpkb harus ke polda apa bisa di polres terima kasih,Selesai,kepolisian daerah jawa tengah
pak saya mohon kebijakan terkait dengan kebijakan perpanjangan pajak kendaraan saat ini kendaraan saya telat namun saya belum mempunyai dana untuk bayar pajaknya tapi sama satlantas kendaraan saya satu ya mau ditahan tolong bantuan kebijaksanaanya saya bakal bayar tentunya setelah ada uang,Selesai,kepolisian daerah jawa tengah
assalamungalaikum pak ganjarr izin pak saudara saya tinggal di wonosobo jawa tengah daerah jetis kaliwiro kabupaten wonosobo mempunyai tanggungan ke rentenir pak yang awalnya pinjam juta menjadi juta dalam tempo bulan pak dan pada besok tgl jika tidak membayar akan disegel rumahnya pak jadi bagaimana pak untuk menangani permasalahan para rentenir yang masih marak di wonosbo dan adanya aksi premanisme pak ijin bapak dijawab secepatnya pak saya butuh bantuan dari bapak,Selesai,kepolisian daerah jawa tengah
assalamualaikum pak saya hanya mt bantuan vaksin pak kl ga dpt vaksin pertama saya ga bs kerja pak karena buat persyaratan d perusahaan saya bekerja saya sdh mencari sampai k polres wsb dan banjar negara tdk ada pak mohon bantuannya kasian anak istri kl saya blm bs brkt kerja pak ,Selesai,dinas kesehatan
alamat kabupaten kota jakarta selatan kecamatan tebet kelurahan menteng dalam laporan asslamuallaikum pak ganjar perkenalkan nama saya vioranda raditya herkaputra ijin pak saya habis menonton cuplikan bapak terkait x jam akan ada respon apabila terjadi ketidakadilan pak ijin pak mobil saya dibawa lari oleh warga bapak di wonosobo atas nama anang sugiarto yang merupakan adik dari kepala desa sapuran wonosobo sejak tahun lalu saya mencoba melapor ke polres wonosobo tetapi tidak ada respon pak sudah beberapa kali bolak balik polres tapi terkesan tidak ada hasil sehingga di tahun saya melapor ke polda jateng dan ditanggapi pak dan diterima namun sampai saat ini blm ada tindak lanjut lagi sudah berjalan bulan dan saya akhirnya tau bahwa pelaku merupakan sindikat jual beli mobil bodong pak skali lagi mohon maaf pak ini adalah proses ikhtiar saya saya sudah mempersiapkan utk memviralkan ini karena korban sudah puluhan ada yg sudah dipenjara ibu ibu di semarang karena kena hukum fidusia kalau saya alhamdulillah bisa mengbil bpkb pak mohon ditindaklanjuti pak tolong kami saya bisa menjelaskan secara detail pak mohon maaf apabila ada kata yg kurang tepat karena kelemaham dr wa pak matur suwun ,Selesai,kepolisian daerah jawa tengah
